แบบสอบถาม,คุณกิน Burger King บ่อยแค่ไหน,คุณชื่นชอบ Burger King หรือไม่,โลโก้ด้านบนทำให้คุณอยากกิน Burger King ขนาดไหน 1-10 (10 คืออยากกินมาก)
Original Logo,หลายเดือนครั้ง,ชอบ,3
Original Logo,หลายเดือนครั้ง,ชอบ,6
Original Logo,หลายเดือนครั้ง,ชอบ,6
Original Logo,หลายเดือนครั้ง,ชอบ,6
Original Logo,หลายเดือนครั้ง,ชอบ,3
Original Logo,หลายเดือนครั้ง,ชอบ,8
Original Logo,หลายเดือนครั้ง,ชอบ,6
Original Logo,หลายเดือนครั้ง,ชอบ,5
Original Logo,เดือนละครั้งหรือมากกว่า,ชอบ,3
Original Logo,หลายเดือนครั้ง,ชอบ,5
Original Logo,หลายเดือนครั้ง,ชอบ,3
Original Logo,หลายเดือนครั้ง,ชอบ,6
New Logo,หลายเดือนครั้ง,ชอบ,9
New Logo,หลายเดือนครั้ง,ชอบ,3
New Logo,หลายเดือนครั้ง,ชอบ,5
New Logo,หลายเดือนครั้ง,ชอบ,9
New Logo,หลายเดือนครั้ง,ชอบ,7
New Logo,เดือนละครั้งหรือมากกว่า,ชอบ,5
New Logo,หลายเดือนครั้ง,ชอบ,9
New Logo,หลายเดือนครั้ง,ชอบ,7
New Logo,หลายเดือนครั้ง,ชอบ,9
New Logo,หลายเดือนครั้ง,ชอบ,5
New Logo,เดือนละครั้งหรือมากกว่า,ชอบ,5
New Logo,เดือนละครั้งหรือมากกว่า,ชอบ,8
New Logo,หลายเดือนครั้ง,ชอบ,7
New Logo,หลายเดือนครั้ง,ชอบ,6
New Logo,หลายเดือนครั้ง,ไม่ชอบ,5
New Logo,หลายเดือนครั้ง,ชอบ,3
New Logo,หลายเดือนครั้ง,ชอบ,5
New Logo,หลายเดือนครั้ง,ชอบ,7
